LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,trial_config
400,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0864009635233693,400,1029.8615305909989,2.574653826477497,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.189974343858807,60,313.7974540280011,5.229957567133352,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1880274863497005,49,253.2810808159993,5.169001649306108,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,False,80.89506862174784,0.886819089276568,18,119.821919127,6.656773284833333,False,True,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1825909838388358,63,352.3418231729993,5.5927273519523695,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,False,80.89506862174784,0.886819089276568,18,123.99795928299864,6.888775515722147,False,True,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1738223540616874,72,361.72655113899964,5.02397987693055,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1703165966526523,66,348.14860483699886,5.274978861166649,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1883553681747359,76,412.52825413900064,5.428003343934219,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1897264339275084,79,452.97538510899903,5.733865634291127,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1838913930932948,98,529.0815348540018,5.39879117197961,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1366273898996822,82,457.04909308599963,5.5737694278780445,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1575884830592094,84,450.5550209699977,5.3637502496428295,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1875303709169651,87,493.31587294899873,5.670297390218376,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1891013487092847,88,471.3828860240028,5.3566237048182135,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1715064799221981,88,505.08320079999976,5.739581827272724,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1644441612300305,94,496.8769139600008,5.285924616595754,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.167375641994561,86,471.0753423370006,5.477620259732565,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1704382998167426,128,640.9729101459998,5.007600860515623,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1704382998167426,128,637.4347561739996,4.979959032609372,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1651233760701254,81,421.7005105049975,5.206179142037007,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1891013487092847,88,504.6410272380017,5.734557127704565,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.129817236731189,133,735.0818988900028,5.5269315706015245,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.129817236731189,133,681.0996888980007,5.121050292466171,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.129817236731189,133,705.2768856119983,5.302833726406003,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1884011033241189,81,453.4997892240026,5.598762829925958,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1795828060698104,93,511.10599179100245,5.495763352591424,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1772291129003514,94,479.33214516000226,5.099278140000024,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1900000000000002,85,478.06717682900126,5.624319727400015,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1851710358609155,90,461.9561178920012,5.132845754355569,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1583292829953307,172,878.5776261290011,5.1080094542383785,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.136915941174623,102,535.6060221959997,5.251039433294115,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1391471048405664,111,574.8160350489998,5.178522838279277,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1738530638334306,69,382.7728030290018,5.547431927956548,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.189310577367979,76,448.53945084500083,5.901834879539485,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.136915941174623,102,533.2398228100028,5.227841400098066,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1671311947871024,73,420.1738722730006,5.755806469493159,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,81.93690078149758,0.9466468552232884,172,171.59561788700012,0.997648941203489,False,True,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.173580616375929,80,486.4533705720023,6.080667132150029,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.164049478414564,134,730.4530587699992,5.45114222962686,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1643084431401844,74,442.05397218800135,5.973702326864883,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1758061514012075,70,432.97359089699967,6.185337012814281,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1495838333821284,134,689.6925916340006,5.146959639059705,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1686751809123515,71,400.93564222699933,5.6469808764366105,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1716381376951037,119,728.0972282719995,6.118464103126046,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.169356637903449,61,340.063270851002,5.574807718868885,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1730401066503653,74,428.9834377740008,5.797073483432443,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1748570375337908,307,315.66543204199843,1.0282261630032523,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1591941323444392,97,612.7110465530022,6.3166087273505385,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.18953364732827,138,778.8559272630009,5.643883530891311,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1713493718679837,273,224.03202142200098,0.8206301150989047,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.173531016967688,345,355.9053002520013,1.03160956594783,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1591941323444392,97,613.4098247590009,6.323812626381453,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1885267746177772,281,288.06242437400215,1.0251331828256305,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1725846565446123,80,546.3939382720018,6.829924228400023,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1559633477766598,169,148.74455666499853,0.8801453057100505,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6698916836178399,238,216.43507559999853,0.9093910739495736,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0811363922872195,400,407.06492002899904,1.0176623000724976,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,65.51027353392074,0.7400876017182385,25,32.3885516549999,1.2955420661999961,False,True,trial_60
50,0.1,1.0,9,random_same,dynamic,False,65.51027353392074,0.7400876017182385,25,31.36977214899889,1.2547908859599557,False,True,trial_60
50,0.1,1.0,9,random_same,dynamic,False,99.2599792943875,1.0400252146542832,332,335.06509980199917,1.0092322283192745,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0740540255795565,400,406.6544668009992,1.0166361670024981,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1689718437382914,153,885.7607394219995,5.78928587857516,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0908333333333335,400,411.81802561600125,1.0295450640400032,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1659090180377651,165,154.06377102199986,0.9337198243757567,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,74.3255181802233,0.8201635806138592,44,57.6059628160001,1.3092264276363659,False,True,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0870924432777516,400,394.07028061500023,0.9851757015375006,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1813214762655464,204,237.90212464300203,1.1661868855049118,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1813214762655464,204,228.8225998830021,1.1216794111911867,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0964507073481502,292,326.608065917997,1.1185207736917706,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.10800505796677,259,248.29619034899952,0.9586725496100368,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.064043453724891,400,474.3341330149997,1.1858353325374993,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.088426372076374,400,423.862242954001,1.0596556073850025,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.162754188233555,167,182.08041524900182,1.0903018877185737,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1817885530452847,174,958.5570485239987,5.508948554735625,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.184865434331071,229,246.86912562699945,1.0780311162751068,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,64.5586306495938,0.697596038383476,24,25.337625317999482,1.0557343882499783,False,True,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0643565289950647,209,222.81671667900082,1.066108692244023,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1724812806124343,344,331.349811848002,0.963226197232564,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0964507073481502,292,347.88665490300264,1.1913926537774062,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.167929255713631,138,943.119634198003,6.834200247811617,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.10800505796677,259,255.77609920900068,0.9875525065984582,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1898119584503746,148,159.71564860099897,1.0791597878445878,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0870924432777516,400,393.93723371099986,0.9848430842774997,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,73.95074952655496,0.8178319157393786,22,28.9292049709984,1.314963862318109,False,True,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0964507073481502,292,360.2401687370002,1.2336992080034253,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,50.0,0.560275536660199,58,71.94419154899879,1.240417095672393,False,True,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.064043453724891,400,485.5032149050021,1.2137580372625052,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1844992742903313,141,898.6415818220012,6.373344551929086,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,71.38474778978289,0.7394342395612379,21,26.26662525699794,1.2507916789046638,False,True,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1423339132197325,220,263.1582397780003,1.1961738171727285,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1593885289763144,250,263.7684018530017,1.0550736074120068,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0047174668310486,244,280.68350976500005,1.150342253135246,False,True,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1576107717907287,151,995.2368137279991,6.590972276344365,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.8978943598463799,132,128.02055331200245,0.9698526766060791,False,True,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1773916731487701,232,276.11094153999875,1.1901333687068911,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1786220121058886,108,139.60497277099785,1.2926386367684986,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1845255546941724,273,290.43327756000144,1.0638581595604448,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1847603568717564,154,165.43851682100285,1.0742760832532652,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1883277617025272,235,262.0928299599982,1.1152886381276519,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1182468241530636,192,220.89130930999818,1.1504755693229072,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.15588253912471,382,365.5539049859981,0.9569473952513039,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1788857192861175,250,307.8352685259997,1.2313410741039987,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1844992742903313,141,917.6070350340015,6.507851312297882,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.183617739000541,302,340.9813767819978,1.1290774065629068,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0047174668310486,244,282.5777202729987,1.1581054109549127,False,True,trial_51
100,0.1,1.0,9,random_same,dynamic,False,82.39871550791113,0.9347528860964284,75,162.24926249800046,2.1633234999733393,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1688880936809745,213,236.64939143299853,1.1110300067276926,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.666449082286001,80,191.83210955300092,2.3979013694125113,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.183617739000541,302,347.8885231960012,1.1519487523046397,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0750192197151953,400,352.7920668400002,0.8819801671000005,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.666449082286001,80,192.51421084400135,2.406427635550017,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1823099518200069,316,367.055710269,1.1615687033829114,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1817125991972517,291,329.2508846109995,1.131446338869414,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,73.30951937928114,0.8125772168670986,139,323.7158212719987,2.3288908005179763,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1817125991972517,291,355.65039688699835,1.2221663123264548,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1823099518200069,316,370.3160241689984,1.1718861524335393,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1581933254054149,257,349.0544341099994,1.3581884595719822,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1657736087819093,345,368.5897639210016,1.068376127307251,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1882801704389596,272,1547.6036563399975,5.689719324779403,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,73.30951937928114,0.8125772168670986,139,324.244535828002,2.3326945023597263,False,True,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1644391196406787,140,279.6787070089995,1.9977050500642821,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,82.12419903238481,0.9456467964320449,93,200.8095594740007,2.1592425749892548,False,True,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.163257131167341,303,417.2685089270017,1.3771237918382893,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.189669389094232,193,423.9809210550011,2.1967923370725444,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,64.87751323537441,0.7236612780398737,155,350.0688817199989,2.2585089143225736,False,True,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.12361174079768,160,351.3994985220015,2.1962468657625096,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1874922615742907,185,389.2646180909978,2.1041330707621504,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1866950631138762,192,454.94204837399957,2.369489835281248,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1781071879632512,168,372.58761577900077,2.217783427255957,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.189211015230706,198,505.4868093760015,2.552963683717179,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1876815204138054,219,474.43425299500086,2.1663664520319674,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1074038752764797,232,473.6767767509991,2.0417102446163757,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1562214951589582,193,488.72749699999986,2.5322668238341963,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.153037314013932,262,541.295780526998,2.0660144294923586,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1703026811125177,249,517.5373806259995,2.07846337600803,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,74.404652551112,0.8232263193554239,19,48.265238425999996,2.540275706631579,False,True,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.151977809502068,342,679.6841934540025,1.9873806826140425,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1138430807841788,384,809.8316749119986,2.108936653416663,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1858283347965102,230,459.08165498699964,1.9960071955956507,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1876815204138054,219,504.1340608959981,2.3019820132237356,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1703026811125177,249,563.4030751579994,2.2626629524417647,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1474980347236905,381,699.1114090429983,1.8349380814776857,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1898394700678667,215,521.5890887839996,2.425995761786045,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1814452720478636,321,766.7296630890014,2.3885659286261727,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1814382370811325,241,458.4748950689973,1.902385456717831,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1675789471718918,321,659.4743553400003,2.0544372440498453,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1747722766667181,297,618.0361712360027,2.0809298694814906,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1488688640448321,94,214.2589780039998,2.2793508298297853,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1495221572346155,380,657.7570480780014,1.7309396002052668,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1749431929654777,388,672.5181989740013,1.7332943272525807,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1675789471718918,321,710.1161255600018,2.212199768099694,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.188256474494812,110,245.5706381309974,2.2324603466454307,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1896333263182692,331,589.5784638069999,1.781203818148036,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1582158188427485,94,240.90308497900332,2.5627987763723756,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,89.04385909409967,1.0000242400137287,143,285.73935374199937,1.9981772988951005,False,True,trial_46
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0717546691583668,400,817.8257217210012,2.044564304302503,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.063147021563252,400,931.6400741899997,2.3291001854749993,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1340040668786042,260,544.50815564,2.094262137076923,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,89.04385909409967,1.0000242400137287,143,282.7396089060021,1.977200062279735,False,True,trial_46
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0846348502898575,400,885.1138926489984,2.212784731622496,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1707458491038514,394,948.401777269999,2.4071111098223326,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0907650789436103,400,677.4930820199988,1.693732705049997,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1650375406820255,261,564.8825053479995,2.1643007867739446,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1749431929654777,388,651.6176152799999,1.6794268435051543,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.181493270155837,382,929.6277031850004,2.433580374829844,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.18713343903432,291,673.0575231349976,2.312912450635731,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1340040668786042,260,511.58367921899844,1.9676295354576863,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.0979783932046518,233,555.0220272000006,2.382068786266097,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0717546691583668,400,872.1428445490019,2.180357111372505,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1769590600523712,241,562.3366012600018,2.3333468931950283,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1769590600523712,241,577.1293849360009,2.394727738323655,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1812192951521234,345,795.1750404219965,2.3048551896289755,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1771598545803912,286,708.9420646309991,2.4788184078006963,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1645566619031567,356,890.5645944290009,2.5015859394073057,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0776611906906264,400,943.0245510550012,2.357561377637503,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.06911158916054,400,977.6002174689966,2.4440005436724914,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,82.86418896361386,0.9437039141667842,121,822.1684084599983,6.794780235206598,False,True,trial_45
400,0.1,1.0,9,random_same,dynamic,False,82.86418896361386,0.9437039141667842,121,880.8726982440021,7.279939654909108,False,True,trial_45
400,0.1,1.0,9,random_same,dynamic,False,82.76728432099448,0.9348224315490833,98,780.5418702440002,7.964712961673471,False,True,trial_45
400,0.1,1.0,9,random_same,dynamic,False,82.86418896361386,0.9437039141667842,121,844.7283280899974,6.981225851983449,False,True,trial_45
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,2398.759452561997,5.996898631404992,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0893956121448989,400,2248.2275744479994,5.620568936119998,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0578907574280285,400,2230.022257843997,5.575055644609993,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0839791601747377,400,2800.952518680995,7.002381296702488,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0889614063305857,400,2970.3721996679997,7.425930499169999,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.090833333333333,400,2920.4632996930013,7.301158249232503,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.088164999320729,400,3349.4008025799994,8.373502006449998,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.079692214162832,400,3164.6472392310025,7.911618098077506,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9606912190610656,400,3189.4602586160036,7.973650646540009,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.089930487544623,400,3269.988462410005,8.174971156025013,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0888624254446617,400,3101.4878664390017,7.7537196660975045,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,3373.87492912,8.4346873228,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9278351518156398,400,3342.417770429998,8.356044426074995,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0744191801783103,400,3434.847434837,8.5871185870925,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0901350670692942,400,3078.122378478998,7.695305946197496,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,3628.1422492540005,9.070355623135,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9278351518156398,400,3369.082366606999,8.422705916517497,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,3858.5272518230013,9.646318129557503,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9511857500440476,400,3499.9724254460016,8.749931063615003,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,3889.3407635309995,9.7233519088275,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,3899.1141109329983,9.747785277332495,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,3960.5242768770004,9.901310692192501,False,False,trial_45
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0568972920397501,400,3701.4050899659997,9.253512724915,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0894379793131588,400,3486.1667687559966,8.715416921889991,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9908013513639452,400,3588.157325430002,8.970393313575006,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.090833333333333,400,3310.8253845499967,8.277063461374992,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0865408736232292,400,3276.2496072910035,8.190624018227508,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0890009595338808,400,3504.6570398700023,8.761642599675007,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0787085059204162,400,4123.662367778001,10.309155919445002,False,False,trial_60
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0873790395259761,400,3591.6549401869997,8.9791373504675,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.155319853173082,93,807.7358467700033,8.68533168569896,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.1694567256029589,168,1300.483810742,7.740975063940477,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.1539624302075635,146,1320.5600155670036,9.044931613472627,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0884185978150782,400,1999.7553038639962,4.999388259659991,False,False,trial_51
