LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,trial_config
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,331.43782197199835,1.6571891098599918,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949997653086627,109,179.9621282759981,1.6510286997797992,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.931511043845977,83,125.78919787099949,1.5155325044698733,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949987519375519,104,163.1836201670012,1.56907327083655,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.926369764108553,83,133.90161042399995,1.6132724147469875,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.903259018259856,108,169.43133728400062,1.5688086785555613,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000002,89,144.14232873299989,1.6195767273370774,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.806869153954432,99,148.46523910100223,1.4996488798081034,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.944092524249948,85,130.3500993020025,1.5335305800235588,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949956504596262,85,139.50075608199768,1.6411853656705608,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949989066046607,132,222.3848221579974,1.68473350119695,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,109,161.04466619400046,1.4774740017798207,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949989066046607,132,228.64299551899967,1.7321439054469672,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.943705930741524,109,163.6272594990005,1.5011675183394542,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.943705930741524,109,165.2237960679995,1.5158146428256836,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,109,166.8625842179972,1.5308493964953873,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949535611596847,71,103.23365622700294,1.453995158126802,trial_28
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,310.72467069400227,1.5536233534700115,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,76,125.0332631679994,1.645174515368413,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949535611596847,71,105.65816542800167,1.4881431750422769,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9148065907058065,130,197.50404845500088,1.5192619111923145,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,86,123.13042805399891,1.431749163418592,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.926369764108553,83,140.98632362900025,1.6986304051686778,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,76,119.17945529200006,1.5681507275263165,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,181,280.5549871250005,1.5500275531767982,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949027442010077,176,293.0296724580003,1.6649413207840924,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.944092524249948,85,124.51801006899768,1.4649177655176198,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9389932881271035,183,260.25541476999933,1.4221607364480837,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9148065907058065,130,190.51758224500009,1.4655198634230775,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,78,113.11954043100195,1.450250518346179,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,78,129.12980398199943,1.6555103074615312,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.948146245258651,94,153.067365324001,1.6283762268510744,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949535611596847,71,118.8000014499994,1.673239457042245,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9389932881271035,183,269.5763341969978,1.473094722387966,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9148065907058065,130,185.99964204299977,1.4307664772538444,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,58,95.38244478900015,1.6445249101551749,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.941113223275199,105,172.94825680000213,1.6471262552381154,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.94955991701936,124,200.84676034099903,1.619731938233863,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9148065907058065,130,193.36482888600221,1.4874217606615554,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949977780218605,95,154.88993288100028,1.6304203461157925,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,93,167.8312349810003,1.8046369352795733,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,73,138.8104433169974,1.9015129221506495,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949977780218605,95,157.11083138999675,1.6537982251578605,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,61,99.86299364500155,1.6370982564754353,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.947754891015954,83,142.43526978500086,1.7160875877710946,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.94955991701936,124,201.73923815300077,1.6269293399435545,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,71,111.01877527300167,1.563644722154953,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,86,153.43134794300204,1.784085441197698,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.9499999999999975,69,117.5166026199986,1.7031391684057766,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,73,130.21027614599734,1.7837024129588677,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.94993000593789,72,129.63207671499913,1.8004455099305434,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.94993000593789,72,125.23150132799856,1.7393264073333132,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949027442010077,176,320.1090897230024,1.8188016461534227,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9406269939842815,75,125.63778439999805,1.6751704586666407,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,73,133.12312990400096,1.8236045192328898,trial_91
100,0.1,1.0,6,random_same,static,False,88.92498785332455,5.817048421727582,200,286.30689955300113,1.4315344977650057,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.95,73,142.97136006200162,1.9585117816712552,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.92117295980125,81,152.92828176799958,1.8880034786172788,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.9484632441205845,69,120.68189695099863,1.7490129992898353,trial_91
100,0.1,1.0,6,random_same,static,False,83.33333333333334,5.791666666666667,200,297.71877183299875,1.4885938591649939,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.93903223520347,126,234.03840702700109,1.8574476748174689,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.947611104149514,109,188.36098592199778,1.7280824396513559,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,141,278.4531849060004,1.9748452830212793,trial_91
100,0.1,1.0,6,random_same,static,False,83.33333333333334,5.791646499379963,200,312.5981204169984,1.5629906020849922,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,73,131.5103424500012,1.8015115404109752,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,63,105.64990705299715,1.6769826516348754,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.947611104149514,109,178.9507772649995,1.64175025013761,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,63,111.4847422970015,1.769599084079389,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,63,110.95431970299978,1.7611796778253934,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.923768960562669,93,148.67497912699764,1.598655689537609,trial_91
100,0.1,1.0,6,random_same,static,False,83.33333333333334,5.791666666666666,200,331.2991425729997,1.6564957128649984,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.940559418631481,96,189.64725244299916,1.975492212947908,trial_91
100,0.1,1.0,6,random_same,static,False,83.33333333333334,5.791666666666666,200,323.8260432699972,1.6191302163499859,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.940559418631481,96,179.55419133300165,1.8703561597187672,trial_91
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,292.45770848900065,1.4622885424450032,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.940256666613668,194,404.6499866700033,2.085824673556718,trial_91
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.3708333333333345,200,401.97762579999835,2.0098881289999917,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.92217052476084,80,125.08010459799698,1.5635013074749622,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.913454361468412,142,226.47298830600266,1.5948801993380468,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949973841005194,60,105.77286241000184,1.7628810401666972,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949840431275313,75,110.9232364290001,1.4789764857200014,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.922334007311928,79,153.96865576000346,1.9489703260759932,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.930226044164606,75,109.12723081000149,1.4550297441333533,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,283.2670856609984,1.416335428304992,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.941080507791641,67,100.96635983900342,1.5069605946119913,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,96,187.55932636099897,1.9537429829270725,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,55,90.32111252400136,1.6422020458909339,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949298895303003,67,119.34376990599776,1.7812502971044442,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949814532689166,59,92.45604424999692,1.567051597457575,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,279.4175761530023,1.3970878807650116,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.937256329980264,126,220.26505879999968,1.7481353873015848,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.945331128578601,78,118.497219304998,1.519195119294846,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.358852224887319,200,331.26784678499826,1.6563392339249914,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.92686381893193,75,114.62298295299843,1.5283064393733123,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999642033077,54,84.06902220199845,1.5568337444814528,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.896491949853114,76,120.77295254500132,1.5891177966447543,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,55,95.80350528399867,1.7418819142545214,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999642033077,54,89.25654884599862,1.6528990527036782,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.913454361468412,142,253.99128869500055,1.7886710471478913,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949999639771164,139,249.8156483640014,1.7972348803165568,trial_91
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.358852224887319,200,347.3381260269998,1.7366906301349991,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,54,89.74113156000021,1.6618728066666706,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.95,63,93.53868230799708,1.4847409890158267,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.790496139181506,148,246.98924824999995,1.668846271959459,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,70,110.85480163299871,1.583640023328553,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.945331128578601,78,121.48719173099744,1.5575280991153517,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.938944464107229,76,120.95312229200135,1.591488451210544,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,350.5238466919982,1.752619233459991,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,54,91.15149891399778,1.6879907206295885,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,58,90.02991803300029,1.5522399660862118,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949942848807858,74,116.66176574999918,1.5765103479729619,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.860109203545201,199,365.79369290100294,1.83815926080906,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,64,109.37638078199961,1.709005949718744,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,54,91.59466569000142,1.6961975127778042,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.95,54,90.489980276001,1.6757403754815001,trial_13
100,0.1,1.0,6,random_same,static,False,75.0,5.212500000000001,200,413.96930074099873,2.069846503704994,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,54,88.73652378600309,1.6432689590000573,trial_13
100,0.1,1.0,6,random_same,static,False,75.0,5.2124999999999995,200,340.2903818830018,1.7014519094150091,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.9473293731949495,75,128.57155629200133,1.7142874172266844,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.95,55,94.20159999099997,1.7127563634727268,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.9499999999999975,53,81.99453925000125,1.5470667783019105,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.95,54,86.55572947399924,1.602883879148134,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999742289575,61,107.61880438600201,1.764242694852492,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.938906986434629,75,114.70001609899919,1.5293335479866559,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.938944464107229,76,120.33490998799971,1.5833540787894698,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,54,92.30128838399833,1.7092831182221913,trial_13
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333333,200,308.7349022749986,1.543674511374993,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.95,55,93.77314612000191,1.704966293090944,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.945949421927372,77,118.54224409100061,1.5395096635194885,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,64,92.35301610299939,1.4430158766093655,trial_13
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333333,200,303.3686595910003,1.5168432979550017,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.940826155426354,55,91.60598155900152,1.6655633010727549,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.938944464107229,76,116.81175018299837,1.536996712934189,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.95,54,92.95928294899932,1.7214682027592465,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.910515894951311,44,74.05157973400128,1.682990448500029,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.936854421151118,73,118.22460942900216,1.619515197657564,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000002,39,59.778494838999904,1.5327819189487155,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,53,100.6652226039987,1.8993438227169566,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.940826155426354,55,92.56706680700154,1.683037578309119,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,51,94.65849817699927,1.8560489838627308,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.8963331510628185,42,67.50185972799954,1.6071871363809416,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.910515894951311,44,74.75927498799865,1.6990744315454238,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,53,91.4240073660003,1.7249812710566093,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,50,86.35929672199927,1.7271859344399854,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,52,87.2355884589997,1.677607470365379,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,53,101.31131906299925,1.911534321943382,trial_14
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333332,200,304.18708303099993,1.5209354151549996,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,50,79.35190621400034,1.5870381242800067,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,48,80.7384824969995,1.6820517186874895,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.868734332377208,47,85.60302786000102,1.821341018297894,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,49,84.7341862889989,1.729269107938753,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,53,90.10685522800122,1.7001293439245513,trial_14
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.3708059495080285,200,357.61889941799745,1.7880944970899872,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.948398495392596,51,91.745552968001,1.7989324111372744,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,40,67.6904180950005,1.6922604523750124,trial_14
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791666666666667,200,315.4586483540006,1.5772932417700032,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,48,80.2761190400015,1.672419146666698,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,47,81.20108679999976,1.7276826978723352,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.912898932109995,165,229.14628589600034,1.3887653690666688,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.948398495392596,51,91.678869571002,1.7976248935490589,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.828854366638274,37,53.191026911001245,1.4375953219189526,trial_14
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.3708059495080285,200,354.0755382040006,1.770377691020003,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.828854366638274,37,48.9887478640012,1.324020212540573,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.857633798836468,43,71.64848981700197,1.666243949232604,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949829561867552,55,101.52629664699998,1.8459326663090905,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.857633798836468,43,79.35777295400112,1.8455296035814215,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000002,39,56.28764137899998,1.4432728558717944,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,48,77.59567541499928,1.6165765711458182,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,52,88.35614825399898,1.699156697192288,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,55,90.07822895600111,1.637785981018202,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.828854366638274,37,51.93887702699794,1.4037534331621067,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,48,81.22420366499864,1.6921709096874717,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,50,84.07587777799927,1.6815175555599853,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,48,82.13318514800267,1.7111080239167222,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.857944087236966,42,64.60790294099934,1.538283403357127,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949983357942425,47,78.15644521500144,1.6629030896808816,trial_14
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.3708059495080285,200,330.52901404899967,1.6526450702449984,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.924547658938878,50,84.39994696599751,1.6879989393199504,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.920770483802756,50,83.07565795200208,1.6615131590400416,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,55,99.19331655200222,1.8035148464000403,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,48,84.5264860999996,1.7609684604166584,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,51,89.3055522800023,1.751089260392202,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.95,52,93.25842324000041,1.7934312161538541,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,53,103.44318086800195,1.9517581295849424,trial_14
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333334,200,305.7377465540012,1.528688732770006,trial_13
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333334,200,307.1803687190004,1.535901843595002,trial_13
100,0.1,1.0,6,zero,static,False,75.0,5.2124999999999995,200,274.28207704599845,1.3714103852299921,trial_14
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333334,200,314.2060502530003,1.5710302512650014,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.924441353309425,67,103.88048088299911,1.5504549385522255,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.9151921050606635,72,115.79708109299827,1.6082927929583093,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.94997595140151,135,282.17823396099993,2.0902091404518512,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,75,130.40226014899963,1.7386968019866618,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.941843261719167,183,224.76717789699978,1.2282359447923485,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.948617411997657,74,122.75598042899946,1.6588646003918845,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,75,114.47056743199937,1.5262742324266583,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.94973715492921,69,99.76102717100002,1.4458119879855076,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.910460349756946,71,114.62366395400022,1.6144178021690172,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,75,112.0851519300013,1.4944686924000175,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.948617411997657,74,112.25245173899748,1.5169250234999658,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,90,142.70551106999847,1.5856167896666495,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,75,119.52899866000007,1.5937199821333343,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,75,126.70246680200216,1.6893662240266956,trial_28
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333333,200,338.1709348040022,1.6908546740200108,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.905542081451321,72,111.263011973002,1.5453196107361389,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.941938922746446,73,108.95165305800037,1.4924883980547996,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.946444885272261,92,155.98462050599846,1.6954850054999833,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.94973715492921,69,105.2813055810002,1.5258160229130464,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,96,155.31278694600041,1.6178415306875042,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.95,80,131.04149178199805,1.6380186472749756,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.941930896596179,68,104.05463069500183,1.5302151572794387,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949954762296449,74,143.26675152499956,1.9360371827702643,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.9308458859115705,76,115.63173475700023,1.5214701941710558,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.944923038832167,92,117.83724030600206,1.2808395685435006,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.911345009496793,81,128.5377212759995,1.5868854478518457,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.9308458859115705,76,109.32566456399945,1.438495586368414,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.91558511114162,74,106.6291705980002,1.4409347378108135,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.9308458859115705,76,122.2481503859999,1.6085282945526302,trial_28
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.344109569528496,200,237.5325366370016,1.1876626831850081,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.911345009496793,81,118.17714264899769,1.4589770697407123,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.95,80,127.41603415200007,1.592700426900001,trial_28
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333333,200,306.7601265630001,1.5338006328150005,trial_14
100,0.1,1.0,6,zero,static,True,100.0,6.9433433259408055,192,272.0812731079968,1.4170899641041501,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.95,80,125.367627120002,1.567095339000025,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.9433433259408055,192,290.3164288810003,1.51206473375521,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.946810518690892,44,68.75219773999925,1.5625499486363466,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,78,121.61755104099939,1.5591993723205049,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.911345009496793,81,122.45520181400207,1.51179261498768,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,80,123.14157223400252,1.5392696529250316,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.9303174735819875,74,143.8532071490008,1.9439622587702812,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,58,94.45942935700077,1.628610850982772,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791641309916315,200,357.7530388160012,1.788765194080006,trial_28
100,0.1,1.0,6,zero,static,False,50.0,3.474999955870952,200,340.8710761970033,1.7043553809850165,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,58,105.74431732599987,1.8231778849310323,trial_91
100,0.1,1.0,6,zero,static,False,72.05876562781125,4.68725432294478,200,381.33626607800034,1.9066813303900016,trial_28
100,0.1,1.0,6,zero,static,False,50.0,3.4749999584483295,200,296.5879926380003,1.4829399631900015,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.918955522535119,73,117.75831028899847,1.6131275382054586,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.79147844179329,200,398.0302394470018,1.990151197235009,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,50,87.55672422600037,1.7511344845200074,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,58,105.55060091799896,1.8198379468620511,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949485314306058,141,259.074484408,1.8374076908368793,trial_28
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.633331087775094,200,363.31077401499715,1.8165538700749857,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.90425334168121,77,138.5734092519997,1.7996546656103856,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,50,83.33268675400177,1.6666537350800354,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.90425334168121,77,119.47767267000017,1.551658086623379,trial_91
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.3704936515682125,200,339.90521212199747,1.6995260606099873,trial_28
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.633333333333333,200,363.06973872600065,1.8153486936300032,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.863407639165493,49,75.32855767400179,1.537317503551057,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.93324911527556,173,300.27028613999937,1.7356663938728287,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,58,102.47912757700033,1.7668815099482815,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.93324911527556,173,315.29223629899934,1.8224984757167593,trial_28
100,0.1,1.0,6,zero,static,False,50.0,3.475,200,307.54635194300135,1.5377317597150069,trial_28
100,0.1,1.0,6,zero,static,True,100.0,6.93324911527556,173,306.0732435639984,1.769209500369933,trial_28
