LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,zero,static,True,100.0,6.861969521445791,60,85.0608935029959,1.417681558383265,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.948664487179941,54,90.26735661199928,1.6716177150370237,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.937570443135393,53,87.29151080299926,1.6470096377924388,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.946570878649738,53,88.06212988300103,1.6615496204339817,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.920352363429368,269,364.6088339729977,1.3554231746208092,True,trial_16
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.348570983596415,400,557.0373912890063,1.3925934782225158,True,trial_36
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.246347797612137,400,619.8022385209988,1.549505596302497,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.930842269879336,284,530.7807919629995,1.868946450573942,True,trial_16
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.331660979449077,400,607.917442082995,1.5197936052074874,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.915828661188623,305,411.79849357400235,1.3501589953245978,True,trial_16
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.617134685430411,400,518.342244917003,1.2958556122925073,True,trial_16
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.348570983596415,400,580.2843341640037,1.4507108354100091,True,trial_36
100,0.1,1.0,6,accelerate,static,True,100.0,6.946518424018836,98,142.00712408000254,1.4490522865306381,True,trial_61
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791666666666667,400,699.5309497459966,1.7488273743649916,True,trial_36
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791659500071399,400,747.7646500560004,1.869411625140001,True,trial_36
100,0.1,1.0,6,accelerate,static,True,100.0,6.949318959182711,101,142.29091147500003,1.4088209056930696,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.897310583715498,109,152.2481353559997,1.3967718839999972,True,trial_61
100,0.1,1.0,6,zero,static,True,100.0,6.928091881303991,400,552.410126226001,1.3810253155650025,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.949912897617619,78,107.20596033699985,1.3744353889358956,True,trial_61
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.3527766773768715,400,699.779102515,1.7494477562875,True,trial_36
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.617134685430411,400,563.1568276949984,1.4078920692374959,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,107,147.25594802099658,1.376223813280342,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.947387358004126,90,131.9766643430048,1.4664073815889425,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.92458013224831,95,136.28198706500552,1.434547232263216,True,trial_61
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.613117538729094,400,527.4289376599991,1.3185723441499977,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.928003974056916,344,473.92499047399906,1.3776889257965088,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.9429934931857815,105,145.01565692400618,1.3811014945143445,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.945008399976001,84,113.27232036900386,1.348480004392903,True,trial_61
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.607449607811738,400,564.0886946650062,1.4102217366625154,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.946518424018836,98,143.3301723600016,1.4625527791836899,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949499640759371,106,148.60187998999754,1.401904528207524,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949318959182711,101,138.94852301500214,1.3757279506435856,True,trial_61
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.607449607811738,400,564.3688260299969,1.410922065074992,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.933516876576993,103,142.24691700300173,1.3810380291553566,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949965804346755,101,138.18484387100034,1.3681667710000034,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.946518424018836,98,145.67725575300574,1.4865026097245484,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.916618718089079,105,138.51291400400078,1.3191706095619122,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,107,154.63121276099992,1.4451515211308403,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,107,148.92162732799625,1.3917909096074417,True,trial_61
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.593225731483746,400,533.905518806001,1.3347637970150026,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.9429934931857815,105,147.42779102799977,1.4040742002666644,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.916552442315328,98,134.38651260899496,1.3712909449897446,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.916552442315328,98,138.03268663700146,1.4084968024183822,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949997118096424,111,159.9797269490009,1.4412588013423504,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949997118096424,111,155.27126686099655,1.3988402419909598,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.9423281437702755,171,202.36414629199862,1.1834160601871264,True,trial_61
