LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,skip_rollout,no_hertg,trial_config
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1893830348035745,215,469.00006784899597,2.1813956644139347,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0493665121193299,400,718.305622120999,1.7957640553024976,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1865190017285787,142,304.53175244700105,2.144589805964796,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9861328386265203,400,932.9548612059953,2.332387153014988,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.164832360710172,155,303.75741132999974,1.959725234387095,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0642856620881862,400,842.4897142530026,2.1062242856325066,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,80.88453794810265,0.8738093182012057,21,46.15694439600338,2.1979497331430182,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0888177388685527,400,890.2082328050019,2.225520582012505,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.184220429940468,210,400.60618191799585,1.9076484853237898,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0642856620881862,400,882.4167523799988,2.206041880949997,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1475906699003087,152,314.29793332400004,2.0677495613421057,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1475906699003087,152,315.76322164500016,2.077389616085527,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,65.64628531329663,0.7414803065037301,213,525.7195354249998,2.4681668329812196,False,True,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.8733161071461317,71,194.03238903299643,2.732850549760513,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1475906699003087,152,328.75892880299943,2.1628876894934175,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1674754485499208,156,324.67850748500496,2.081272483878237,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1263017311140726,141,277.578283705996,1.9686403099716028,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1599242094002549,145,257.80580297399865,1.777971054993094,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1555975960073621,198,402.67918388999533,2.0337332519696734,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.0473563365103116,178,357.0647301489953,2.0059816300505355,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0862418142273924,400,799.7225921940044,1.999306480485011,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1831550773041901,137,317.5313852249965,2.3177473374087336,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,78.71026074854092,0.8619347853975508,179,446.0335120020027,2.491807329620127,False,True,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,79.56257871760911,0.8388805031198372,17,45.04870110699994,2.649923594529408,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0904933351137767,400,748.782940473,1.8719573511825,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1674754485499208,156,325.82031801399717,2.0885917821410076,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,79.56257871760911,0.8388805031198372,17,41.96774060399912,2.468690623764654,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1263017311140726,141,281.94198387699726,1.9995885381347323,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1860225353625238,373,737.0697805129967,1.9760583927962376,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1805074217540819,145,337.79644780200033,2.329630674496554,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,82.84820406454274,0.9448001907011039,45,129.73518524000247,2.883004116444499,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1293582822033097,300,498.808374233995,1.6626945807799833,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.171348174476345,166,351.4382195520011,2.117097708144585,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.151540740568942,238,529.9519915109995,2.226689039962183,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1767399115450252,138,304.453575243002,2.2061853278478405,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.053015911619764,400,787.7620234859933,1.9694050587149832,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.171348174476345,166,376.1994840109983,2.2662619518734837,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.040176207268396,400,751.0430105600026,1.8776075264000065,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0498859167191705,400,552.4497183819985,1.3811242959549963,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0734919819592768,400,779.3094263349994,1.9482735658374986,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1767399115450252,138,305.81241219700314,2.216031972442052,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.908044937135925,195,435.411745039004,2.232880743789764,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.179483614213734,174,392.93521675300144,2.2582483721436866,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1245617296943544,310,692.2016435319965,2.2329085275225693,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.151540740568942,238,531.0140465619988,2.2311514561428525,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1584911371380875,135,291.7210098279975,2.1608963690962777,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1812922939091395,97,225.6136409489991,2.3259138242164856,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1812922939091395,97,218.8581828420065,2.2562699262062527,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0826455360285423,400,825.4215228499961,2.06355380712499,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1696153198257435,254,613.9609709919969,2.417169177133846,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0826455360285423,400,791.1304606900012,1.977826151725003,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.151540740568942,238,528.7370185899999,2.221584111722689,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1696153198257435,254,627.2315875720014,2.4694156991023677,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1696153198257435,254,633.902835081004,2.495680453074819,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.08365629127387,1.015654076252505,53,114.61433423599374,2.162534608226297,False,True,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.908044937135925,195,438.5118552060012,2.24877874464616,False,True,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1706394210829827,170,391.9111285780018,2.305359579870599,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0334986423207688,400,709.7409611410039,1.77435240285251,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0908304047900188,400,758.7788850139987,1.8969472125349967,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1435075046243404,295,665.3015699929965,2.255259559298293,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.19,245,590.428161429998,2.409910862979584,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1707447656931191,224,503.96580479399563,2.249847342830338,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0908304047900188,400,796.1314624160004,1.990328656040001,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1872956022928112,153,360.1325945510034,2.353807807522898,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0908304047900188,400,794.1158674379985,1.9852896685949963,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1688866416603134,269,607.8938652840006,2.259828495479556,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0859538878965191,400,691.0548858170005,1.7276372145425012,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1712665822901271,238,502.5399441079935,2.111512370201653,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.070244194043016,400,1168.3937658060022,2.9209844145150057,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1751592728730635,217,522.3803569969969,2.407282751138234,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1872956022928112,153,333.6641071069971,2.1808111575620726,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,50.0,0.5278360572504079,67,145.20407612100098,2.167225016731358,False,True,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1720476367499755,355,679.8964328939983,1.9152012194197134,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1751592728730635,217,474.22615972000494,2.18537400792629,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.070244194043016,400,1175.3490640839955,2.9383726602099887,False,False,False,False,trial_60
100,0.1,1.0,9,random_same,dynamic,False,50.0,0.5278360572504079,67,136.57464647199959,2.038427559283576,False,True,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1720476367499755,355,674.5759359290023,1.9002139040253585,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1689358684823223,373,796.145959776004,2.134439570445051,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.187536752649772,339,738.7566179409987,2.1792230617728574,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1795426729617748,252,551.3910504649975,2.1880597240674504,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1720476367499755,355,685.3985982390004,1.9307002767295787,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0841542142206864,400,918.4671780770004,2.2961679451925012,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1856979252515427,208,397.7509586840024,1.9122642244423191,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1366239780354528,142,279.6681946250028,1.96949432834509,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0841542142206864,400,887.0286021610009,2.217571505402502,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1838491179104944,275,607.2016704579946,2.2080060743927077,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0908333333333335,400,896.6447639639955,2.241611909909989,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.06076515233589,400,684.8533686540031,1.712133421635008,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.128268895991714,328,738.0521142229991,2.2501588848262166,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0908333333333335,400,871.4812484040012,2.178703121010003,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0899962020821288,400,874.6398546839991,2.186599636709998,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0899962020821288,400,879.9053976159994,2.1997634940399986,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0722464472914925,400,1011.3727327160013,2.5284318317900034,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1884851192073296,314,739.1912926419973,2.354112396949036,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1842157001116904,235,467.0334464350017,1.9873763678085177,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.177259468144605,343,844.6867270110015,2.4626435189825115,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1684913413514275,289,618.1943127539998,2.139080666968858,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1684913413514275,289,634.8587119759977,2.1967429480138327,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.154292844467187,345,790.5211522830068,2.291365658791324,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1684913413514275,289,664.8642961410005,2.3005684987577872,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0899535559906315,400,973.1708348280008,2.432927087070002,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.949255466188941,47,106.21129285400093,2.259814741574488,False,True,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,89.19231021379497,0.9381283812228708,99,199.73696654800005,2.017545116646465,False,True,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1816056513769102,234,458.6336797959957,1.9599729905811782,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1742432029885708,122,278.53459662500245,2.283070464139364,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1894863547450316,170,356.5646710639994,2.0974392415529377,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1847944510963302,224,511.3514830839995,2.282819120910712,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,89.19231021379497,0.9381283812228708,99,225.3151223179957,2.275910326444401,False,True,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1742432029885708,122,276.9055972169954,2.2697180099753718,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1851469302805286,349,738.490156009997,2.116017638997126,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1838491179104944,275,614.4679259559998,2.2344288216581814,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.168969156025952,248,521.4459144130014,2.102604493600812,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1672951582815148,350,813.9208683330071,2.3254881952371633,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,False,89.19231021379497,0.9381283812228708,99,200.5414468759991,2.0256711805656473,False,True,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,62.37602679050431,0.6366953110246967,16,33.574895900004776,2.0984309937502985,False,True,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1892474416759125,376,704.1860391060036,1.8728352103883075,False,False,False,False,trial_51
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1672951582815148,350,800.4395380339993,2.2869701086685694,False,False,False,False,trial_51
